ID_Order,ID_Customer,ID_Item,DateTime_CartFinalize,Amount_Gross_Order,city_name_fa,Quantity_item
6216300,1269472,256406,2017-01-30 13:52:35.000,770000.0,تهران,1.0
4384272,3810201,90957,2016-07-03 18:53:34.000,27523.0,شیراز,1.0
12904374,4011891,451361,2018-05-13 00:52:33.000,25000.0,شیراز,2.0
1462371,479396,8718,2014-10-15 20:14:24.000,2916667.0,تهران,1.0
2486623,825663,48365,2015-08-27 02:00:19.000,201835.0,تهران,1.0
23294130,5645406,1411352,2018-10-15 00:09:53.000,500000.0,تهران,1.0
4144541,1000597,21836,2016-06-01 12:09:56.000,174312.0,تهران,1.0
2455516,1271336,77923,2015-08-17 19:46:13.000,15602018.0,تهران,1.0
3680275,519630,139591,2016-03-21 17:01:39.000,175963.0,تهران,1.0
13238216,6985880,968709,2018-05-30 22:17:47.000,840000.0,تهران,1.0
7523300,5024888,358174,2017-06-10 18:30:33.000,92569.0,تهران,1.0
8957935,2465101,308465,2017-10-12 16:38:21.000,62183.0,تهران,2.0
3076024,2966752,109676,2015-12-22 12:04:31.000,27523.0,تهران,2.0
2599661,883100,93835,2015-09-21 16:22:59.000,875688.0,تهران,1.0
1285512,572572,22106,2014-06-30 00:33:41.000,1138889.0,دزفول,1.0
4510083,1084369,32279,2016-07-20 15:57:29.000,4577982.0,تهران,1.0
2439247,678526,79113,2015-08-17 09:23:19.000,110092.0,مسجد سلیمان,1.0
7012126,891168,127607,2017-04-13 12:11:17.000,65046.0,تهران,1.0
21728901,6461366,983532,2018-08-18 01:14:13.000,550000.0,تهران,1.0
4560161,3951399,58380,2016-07-26 21:41:16.000,2477064.0,تهران,1.0
11062386,4959886,731777,2018-02-08 11:43:27.000,1100000.0,تهران,1.0
5373469,955466,143583,2016-11-03 01:04:19.000,142202.0,رشت,1.0
4166166,1301307,115692,2016-06-04 23:20:36.000,3568807.0,قم,1.0
4212709,652408,54193,2016-06-10 14:52:15.000,50459.0,اردکان,1.0
2714940,991285,67293,2015-10-15 12:26:31.000,779817.0,بندر امام خمینی,1.0
2239874,1312920,23803,2015-06-25 12:16:13.000,559633.0,تهران,1.0
8339642,3479486,44983,2017-08-26 11:55:46.000,174312.0,رودسر,1.0
4953351,480675,87576,2016-09-12 12:14:40.000,113394.0,شاهین شهر,2.0
23623289,6495476,87426,2018-10-28 10:49:54.000,761468.0,تهران,2.0
23130069,4494621,1113952,2018-10-07 22:25:15.000,76147.0,تهران,1.0
6044822,1092643,141194,2017-01-12 00:53:03.000,357798.0,تهران,1.0
6674270,1508297,252894,2017-03-09 11:18:14.000,928073.0,لاهیجان,1.0
13978220,4761004,922006,2018-07-10 16:20:07.000,135000.0,تهران,1.0
5466714,4293357,208934,2016-11-14 21:28:38.000,1.0,تهران,1.0
12329065,1111893,486258,2018-04-11 12:02:40.000,150000.0,تهران,1.0
2643152,3141957,3719,2015-09-30 14:00:56.000,2339450.0,رشت,1.0
4766461,3480686,43504,2016-08-21 13:14:07.000,917431.0,تهران,1.0
10414585,2961555,578285,2018-01-02 15:06:20.000,6500000.0,تهران,1.0
21865391,2340347,1398339,2018-08-21 20:33:23.000,1378000.0,تهران,1.0
13092311,1176550,161848,2018-05-23 17:19:32.000,52294.0,اصفهان,1.0
12872599,944708,294748,2018-05-11 14:06:29.000,839541.0,زنجان,1.0
12634183,3404539,384373,2018-04-28 16:58:29.000,633028.0,تهران,1.0
12679188,757205,786246,2018-04-30 15:34:42.000,180000.0,تهران,1.0
3016583,469037,114006,2015-12-19 11:59:52.000,629358.0,تهران,1.0
9094877,5458392,474065,2017-10-22 02:09:17.000,573394.0,تهران,1.0
6893664,1139299,297912,2017-04-01 18:35:50.000,331927.0,تهران,1.0
13176012,2487929,509304,2018-05-27 21:37:59.000,817000.0,تهران,1.0
9293463,4714503,132257,2017-11-03 14:41:34.000,351101.0,تهران,1.0
22919652,1246902,869799,2018-09-29 11:33:15.000,2450000.0,تهران,1.0
13883183,4249664,646115,2018-07-05 12:13:52.000,590000.0,تهران,1.0
10860276,3576471,577657,2018-01-28 03:06:52.000,1350000.0,تهران,1.0
6758546,3937441,19568,2017-03-14 13:09:57.000,1633028.0,تهران,1.0
12232998,3855887,782295,2018-04-06 18:34:59.000,288028.0,تهران,2.0
10648312,1194371,507146,2018-01-17 15:57:11.000,990000.0,گلوگاه,1.0
8876148,5357405,419928,2017-10-07 11:56:40.000,961101.0,تهران,1.0
13093737,903804,985618,2018-05-23 18:51:33.000,300000.0,اهواز,1.0
5982656,3676293,90593,2017-01-05 09:21:45.000,36697.0,تهران,1.0
3109018,1177164,121690,2015-12-24 13:19:21.000,266055.0,مشگین شهر,1.0
9975914,4034636,345743,2017-12-17 13:04:19.000,500917.0,تهران,1.0
2957764,1032759,67958,2015-12-05 22:05:10.000,70000.0,تهران,1.0
1678167,529208,39534,2015-01-22 17:38:38.000,55510000.0,تهران,1.0
9520711,1107360,512902,2017-11-19 03:12:52.000,300000.0,فیروزآباد,1.0
6881131,4456684,210237,2017-03-30 14:18:22.000,110092.0,تهران,1.0
2093142,819644,28234,2015-05-17 20:27:27.000,417798.0,تهران,1.0
5787114,714057,153069,2016-12-20 09:40:56.000,542110.0,بندر عباس,10.0
11752601,481922,548780,2018-03-10 06:12:29.000,690550.0,تهران,1.0
22141961,5433822,571738,2018-09-01 00:44:06.000,690000.0,چهاردانگه,1.0
8605064,4869933,316652,2017-09-17 11:50:40.000,596330.0,شیراز,1.0
3960058,3750322,102951,2016-05-05 20:33:19.000,19266.0,تهران,1.0
4184766,3530909,24232,2016-06-07 15:22:24.000,60000.0,تهران,1.0
12821506,3371917,911014,2018-05-08 15:19:38.000,130000.0,ارومیه,1.0
11768872,3735845,516489,2018-03-10 19:56:27.000,160000.0,بیجار,1.0
3213256,2656448,74449,2016-01-13 00:26:27.000,224771.0,کرمانشاه,1.0
3439627,557746,127101,2016-02-16 10:06:00.000,700550.0,تهران,1.0
1299051,1062225,15973,2014-07-08 12:49:55.000,18509259.0,یزد,2.0
1251617,676395,7534,2014-06-01 17:01:06.000,1067778.0,تهران,1.0
7763049,4257021,316879,2017-07-04 21:56:57.000,177000000.0,بروجرد,1.0
3779936,3285668,108746,2016-04-10 02:07:26.000,36697.0,تهران,2.0
21453597,3832019,1036141,2018-08-07 13:48:45.000,25229.0,تهران,2.0
8286783,4560255,363526,2017-08-21 10:46:41.000,3285000.0,تهران,1.0
5008754,831518,28327,2016-09-19 00:53:44.000,230183.0,شیراز,1.0
12267679,6932764,884605,2018-04-08 13:00:01.000,1220000.0,قائم شهر,1.0
3960283,3494938,54841,2016-05-05 21:17:46.000,132000.0,مشهد,1.0
6520431,3714425,211806,2017-02-25 15:33:54.000,83394.0,تهران,2.0
3945187,3431730,132921,2016-05-03 12:59:43.000,917431.0,تهران,1.0
24122654,5343594,885773,2018-11-17 14:09:10.000,213761.0,تهران,1.0
3492872,3358508,84377,2016-02-24 12:09:25.000,1825688.0,تهران,8.0
8485329,4825490,70154,2017-09-08 13:03:29.000,20642.0,قائم شهر,1.0
12184671,4672097,198055,2018-04-04 01:43:10.000,87982.0,تهران,1.0
23697340,971693,810453,2018-10-31 00:29:18.000,64220.0,تهران,3.0
8902780,3021164,457327,2017-10-08 23:07:01.000,880000.0,تهران,1.0
13343855,3851095,646077,2018-06-06 17:30:16.000,1300000.0,تهران,1.0
11051344,2885319,716522,2018-02-07 20:45:35.000,427569.0,کرج,2.0
9396259,1110181,88710,2017-11-10 12:29:24.000,220826.0,اراک,1.0
7640998,5209275,189042,2017-06-22 17:54:32.000,504587.0,تهران,1.0
11258825,3729665,98348,2018-02-18 19:54:35.000,211009.0,تهران,1.0
9312363,5549338,366736,2017-11-04 02:17:08.000,390000.0,کرج,1.0
22688109,5582355,78861,2018-09-20 19:23:55.000,41284.0,سیرجان,1.0
21474521,795210,1254956,2018-08-08 10:09:32.000,38000.0,تهران,1.0
12781639,3818052,788797,2018-05-06 13:50:08.000,321000.0,کرج,1.0
4992192,4188270,8095,2016-09-17 11:39:03.000,688073.0,تهران,1.0
24549782,7068603,1198525,2018-12-01 15:18:00.000,499000.0,کمال شهر,1.0
1604749,1218489,24932,2014-12-27 18:53:25.000,60000.0,کرج,1.0
11026489,2984359,267733,2018-02-06 17:01:43.000,97248.0,تهران,1.0
2115888,2366742,20443,2015-05-24 01:00:13.000,2392661.0,اهواز,1.0
3426342,2723937,124061,2016-02-14 23:29:18.000,357798.0,تهران,1.0
13952373,6834106,1171973,2018-07-09 09:53:10.000,140000.0,مشهد,1.0
4620425,1263833,194743,2016-08-04 00:55:50.000,4013761.0,ساری,1.0
13249589,7272603,939228,2018-05-31 14:55:33.000,120000.0,تهران,1.0
23407848,636403,396742,2018-10-19 22:45:33.000,127523.0,تهران,2.0
9650934,4295751,443463,2017-11-24 23:22:44.000,650000.0,نهبندان,1.0
13111879,3083111,966450,2018-05-24 22:03:11.000,166000.0,تهران,1.0
11806323,4277575,841710,2018-03-12 06:57:40.000,1990000.0,کرج,1.0
13618906,6661478,522838,2018-06-20 16:11:16.000,15495413.0,تهران,2.0
13829864,4181943,1008739,2018-07-02 15:10:30.000,120000.0,تهران,1.0
7330903,4061162,313451,2017-05-20 19:36:02.000,657798.0,کیاشهر,1.0
6882434,3858969,183146,2017-03-30 18:59:41.000,77982.0,تهران,1.0
2858128,810149,93773,2015-11-14 18:51:12.000,2155963.0,تهران,1.0
12610750,3212075,842428,2018-04-27 11:49:30.000,189000.0,تهران,1.0
13674428,6917390,642125,2018-06-24 10:34:46.000,1422018.0,آمل,1.0
8311590,5248247,305279,2017-08-23 14:14:39.000,680000.0,بابلسر,1.0
7895302,4735110,261487,2017-07-17 15:59:34.000,91743.0,تهران,1.0
22230892,1313941,407265,2018-09-03 17:03:24.000,55046.0,مبارکه,1.0
8589679,772342,93737,2017-09-16 16:11:39.000,2663761.0,شیراز,1.0
2333458,2766570,36554,2015-07-22 12:37:16.000,124679.0,قم,1.0
4139739,819001,158788,2016-05-31 19:24:22.000,100000.0,سرخس,1.0
8473582,2828519,425728,2017-09-07 16:27:15.000,660550.0,تهران,1.0
10795434,1022219,579419,2018-01-24 04:54:30.000,110000.0,تهران,1.0
6780095,1061259,179131,2017-03-15 22:46:45.000,119266.0,تهران,1.0
7865409,3418716,93295,2017-07-16 00:00:57.000,14679.0,تهران,1.0
12617825,604891,712296,2018-04-27 20:18:54.000,325000.0,مشهد,1.0
9483880,3549482,301579,2017-11-16 11:55:17.000,119266.0,تهران,1.0
5662812,948005,161773,2016-12-08 16:53:54.000,266881.0,تهران,2.0
9681150,3920012,290085,2017-11-25 10:51:39.000,185577.0,تهران,1.0
8103697,5284769,54480,2017-08-03 18:32:50.000,14577982.0,تهران,1.0
1312677,570142,13963,2014-07-17 12:00:57.000,10850000.0,کرج,1.0
1770175,1427601,49956,2015-02-21 21:27:30.000,13879630.0,اهواز,1.0
4806716,488662,63636,2016-08-26 09:54:49.000,27523.0,تکاب,1.0
6170443,4571446,269728,2017-01-25 13:10:43.000,302752.0,تهران,1.0
3151527,489014,108740,2016-01-01 17:19:50.000,305229.0,تهران,1.0
4872517,3697997,186475,2016-09-03 13:14:15.000,908257.0,تهران,1.0
9630516,2910936,453334,2017-11-24 16:05:48.000,100000.0,تهران,1.0
12650603,5700098,465016,2018-04-29 13:06:56.000,895000.0,تهران,1.0
4470693,2792756,173253,2016-07-16 08:59:45.000,3075229.0,تهران,1.0
12545677,882288,921306,2018-04-23 14:54:15.000,250000.0,کرمان,1.0
24490724,2389033,821490,2018-11-29 06:45:09.000,183486.0,اهواز,1.0
23581657,1466570,210211,2018-10-26 19:52:35.000,71560.0,تهران,2.0
5114971,1053475,89619,2016-10-01 21:34:02.000,47706.0,تهران,1.0
24167033,522333,1487212,2018-11-19 01:36:21.000,2400000.0,تهران,1.0
4311190,2466640,123898,2016-06-25 16:17:29.000,53211.0,تهران,1.0
2396373,953800,9744,2015-08-08 12:17:57.000,151376.0,اهواز,1.0
24498539,4094588,519818,2018-11-29 13:59:45.000,45872.0,تهران,1.0
8000695,623024,70234,2017-07-26 03:35:16.000,27523.0,شیراز,1.0
6578206,1268950,88240,2017-03-03 01:21:55.000,114679.0,قروه,1.0
23898921,4405743,1484356,2018-11-08 13:48:53.000,445000.0,کرج,1.0
13680427,1333272,390304,2018-06-24 17:49:23.000,34862.0,بیرجند,11.0
4279900,730248,95935,2016-06-21 11:47:57.000,1743119.0,تهران,1.0
13754563,3563452,1131389,2018-06-28 13:58:45.000,250000.0,تهران,1.0
8505122,4807858,291253,2017-09-09 17:12:27.000,141170.0,تهران,1.0
6439654,2819105,90585,2017-02-19 03:55:07.000,41284.0,کرج,2.0
22749952,2875044,1541402,2018-09-23 10:09:18.000,14513761.0,مشهد,1.0
21598777,5038284,156209,2018-08-13 01:41:30.000,220183.0,جیرفت,1.0
5712887,2932695,175908,2016-12-14 22:41:35.000,150000.0,تهران,1.0
21955025,1405032,659185,2018-08-25 16:01:00.000,570000.0,تهران,2.0
5607223,3552611,48013,2016-12-02 02:10:19.000,509541.0,تهران,1.0
11240305,4072546,478807,2018-02-18 00:03:28.000,449541.0,بندر انزلی,1.0
13912341,5973811,602564,2018-07-07 00:33:23.000,550000.0,تهران,1.0
2426718,525616,67584,2015-08-15 18:18:34.000,45872.0,تهران,1.0
2056009,811668,64429,2015-05-05 18:04:57.000,7204312.0,رشت,1.0
8290393,2391492,34090,2017-08-21 15:26:47.000,12203486.0,سنقر,1.0
7115452,5017672,313092,2017-04-24 18:09:17.000,22889908.0,تهران,1.0
7514482,3110909,153067,2017-06-09 17:18:52.000,688073.0,تهران,1.0
6818430,4736421,67631,2017-03-20 02:04:31.000,124679.0,زاهدان,1.0
21999169,5265123,1271579,2018-08-27 00:47:04.000,118000.0,تهران,1.0
10313437,1304859,73259,2017-12-26 15:53:44.000,82569.0,تهران,1.0
11504743,1483602,509732,2018-03-02 21:53:58.000,90000.0,تهران,1.0
24368166,2753417,1115999,2018-11-24 23:14:58.000,349000.0,تهران,1.0
12466803,5762325,642125,2018-04-19 16:05:12.000,935780.0,آمل,1.0
24111776,1196012,1804481,2018-11-17 01:49:16.000,189000.0,کرج,2.0
11425469,6616922,478513,2018-02-27 00:52:36.000,150000.0,تهران,1.0
5488834,553660,142197,2016-11-17 11:55:12.000,137615.0,تهران,1.0
13688609,2737904,896468,2018-06-25 01:30:40.000,1700000.0,تهران,1.0
1314066,776650,21150,2014-07-18 22:25:06.000,287037.0,اسلام آباد غرب,1.0
7848929,3867588,349273,2017-07-15 10:55:19.000,160000.0,تهران,1.0
3133491,694910,32412,2015-12-27 22:00:58.000,110092.0,کرمان,1.0
5770324,678888,77851,2016-12-19 21:24:46.000,61468.0,تهران,1.0
9589510,3337249,514075,2017-11-24 02:05:42.000,160000.0,تهران,1.0
9111359,3086659,373771,2017-10-23 01:19:16.000,490000.0,تهران,1.0
4579709,2863231,187268,2016-07-29 20:04:03.000,275229.0,تهران,1.0
9863254,3699484,294942,2017-12-07 19:09:26.000,100000.0,شیراز,1.0
12849368,7063614,736776,2018-05-09 22:05:39.000,266055.0,همدان,1.0
3560774,718788,42429,2016-03-05 15:11:27.000,1733945.0,تهران,1.0
21877372,2354146,796098,2018-08-22 10:09:03.000,1916514.0,تهران,1.0
3961069,3260447,47030,2016-05-06 05:40:25.000,77982.0,رشت,1.0
7328819,2603829,110912,2017-05-20 15:19:47.000,91743.0,تهران,1.0
24178721,5186200,885823,2018-11-19 13:48:54.000,131193.0,تهران,1.0
21667478,1320743,230887,2018-08-15 14:17:47.000,205954.0,تهران,5.0
13587661,5252222,851464,2018-06-19 18:14:11.000,490000.0,رشت,1.0
1593119,884026,9604,2014-12-22 18:57:50.000,317037.0,رشت,1.0
3081046,3096792,65606,2015-12-22 18:08:37.000,13761.0,خرم آباد,1.0
6322603,4729522,262495,2017-02-08 22:53:58.000,990000.0,تهران,2.0
9374680,550218,380611,2017-11-08 14:56:22.000,29546.0,شهریار,2.0
24249918,1386140,405110,2018-11-21 17:33:34.000,2740459.0,اصفهان,1.0
7429747,5134033,220817,2017-05-30 09:58:25.000,633028.0,تهران,1.0
4780329,2791227,76297,2016-08-22 23:27:53.000,3278532.0,تهران,1.0
6880265,4787056,267883,2017-03-30 11:40:54.000,908257.0,تهران,1.0
3244691,721573,121737,2016-01-19 12:55:51.000,100917.0,استهبان,1.0
11320378,1508635,368378,2018-02-21 19:56:27.000,3295229.0,قم,1.0
9918317,4965188,103510,2017-12-11 22:36:20.000,229358.0,تبریز,1.0
3975582,600790,104030,2016-05-08 13:48:06.000,211009.0,تهران,1.0
3986922,3496185,48188,2016-05-09 21:11:30.000,17000.0,مشهد,1.0
24003315,7274535,1840953,2018-11-12 18:52:07.000,590000.0,نورآباد,1.0
4559887,466967,176502,2016-07-26 21:12:00.000,193486.0,بجنورد,1.0
1050501,775541,7154,2013-12-03 23:49:00.000,117924.0,جهرم,2.0
6361482,3564787,239241,2017-02-12 12:47:39.000,1249541.0,بجنورد,1.0
6240548,2729124,70344,2017-02-01 20:04:23.000,22936.0,قزوین,1.0
2317849,637404,51778,2015-07-17 17:57:25.000,45000.0,بروجرد,1.0
8309183,4286044,116053,2017-08-23 10:56:39.000,412844.0,تنکابن,1.0
9306106,3144866,244522,2017-11-04 00:33:07.000,87944.0,تهران,1.0
13399080,751004,411832,2018-06-09 23:00:52.000,537000.0,تهران,1.0
8707687,3651198,91203,2017-09-23 10:45:53.000,15963.0,تهران,2.0
9445799,4089472,416011,2017-11-13 14:36:17.000,197110.0,تهران,2.0
9544748,5440658,495703,2017-11-20 22:29:15.000,1290000.0,اصفهان,1.0
7327681,4064705,345491,2017-05-20 13:35:10.000,10052477.0,تهران,1.0
10171048,3389876,228720,2017-12-21 00:37:14.000,59633.0,مرودشت,1.0
23544603,6250353,1449640,2018-10-25 01:35:31.000,5550000.0,امیدیه,1.0
8174011,5024901,294942,2017-08-10 19:17:10.000,100000.0,شاهرود,1.0
4784439,3406878,76823,2016-08-23 11:50:33.000,1827339.0,اصفهان,1.0
9755049,4832385,487647,2017-11-28 13:45:15.000,1370000.0,اصفهان,1.0
8582775,4541471,209827,2017-09-16 01:48:08.000,11376.0,گرگان,1.0
12488295,7017237,542848,2018-04-20 21:16:32.000,12190000.0,بندر عباس,1.0
4732563,906704,41923,2016-08-17 09:47:59.000,957798.0,تهران,1.0
22421623,516696,79035,2018-09-10 00:34:54.000,64220.0,اصفهان,2.0
7415458,2329684,347451,2017-05-28 21:44:37.000,579358.0,تبریز,1.0
12438048,5949883,668241,2018-04-17 23:22:26.000,315000.0,تهران,1.0
12711588,6668212,372140,2018-05-02 09:40:49.000,4919817.0,آمل,1.0
23438080,593077,938472,2018-10-21 00:10:30.000,115100.0,کرمان,1.0
6822554,1149476,260360,2017-03-21 21:57:22.000,110092.0,تهران,1.0
8293364,484577,248615,2017-08-21 20:58:47.000,449541.0,مشهد,1.0
12521749,3073197,501160,2018-04-22 15:08:03.000,266055.0,محمدیه,1.0
5212225,4172176,84396,2016-10-15 15:38:04.000,35000.0,خرم آباد,1.0
11219073,576943,238795,2018-02-16 04:41:19.000,466055.0,کرمان,2.0
20812955,6663977,1076402,2018-07-16 11:20:18.000,1600000.0,تهران,1.0
7461770,5144794,73921,2017-06-02 13:20:35.000,119266.0,علی آباد,1.0
12738854,513002,471338,2018-05-04 01:15:35.000,110917.0,تهران,1.0
23392048,6140309,676313,2018-10-19 00:51:44.000,130000.0,اصفهان,5.0
10420236,1150752,418481,2018-01-02 21:23:02.000,201835.0,تهران,1.0
12610333,854853,770529,2018-04-27 11:19:30.000,590000.0,تهران,1.0
13698822,1108788,844451,2018-06-25 13:53:11.000,790000.0,بوشهر,1.0
8913379,4558029,85504,2017-10-09 10:34:08.000,114954.0,مشهد,6.0
10322256,795288,402299,2017-12-27 08:41:59.000,390000.0,سربیشه,1.0
21529391,2760984,832314,2018-08-10 14:30:55.000,145000.0,ارومیه,1.0
13017785,1162892,876037,2018-05-19 18:34:00.000,800000.0,تبریز,1.0
7333355,1411095,343981,2017-05-20 23:53:39.000,64000.0,بندر انزلی,1.0
5421616,3943494,132246,2016-11-09 08:42:17.000,899083.0,تهران,1.0
8985155,673142,474990,2017-10-14 16:15:31.000,290000.0,تهران,1.0
3829110,1330393,111550,2016-04-17 08:24:20.000,30816514.0,کرمانشاه,1.0
7206949,3366569,183176,2017-05-06 02:53:23.000,32110.0,تهران,2.0
10257755,4131812,520699,2017-12-22 20:57:03.000,18000.0,صحنه,1.0
5707028,1328646,9051,2016-12-14 08:46:43.000,1009174.0,تهران,2.0
10652853,6314437,260414,2018-01-16 22:10:49.000,339450.0,ماکو,1.0
23088807,4732620,1444315,2018-10-06 09:07:45.000,3380275.0,تهران,1.0
4375735,2751406,88255,2016-07-03 08:35:12.000,348624.0,تهران,1.0
5192495,3918497,142690,2016-10-12 21:56:13.000,379348.0,مشهد,3.0
11443716,1066198,456631,2018-02-27 18:40:43.000,5490000.0,تهران,1.0
23909112,988548,1292256,2018-11-09 00:19:46.000,299000.0,تهران,1.0
4950034,3074411,24945,2016-09-11 18:46:12.000,69000.0,کرج,1.0
4735956,2490128,44437,2016-08-17 14:58:10.000,1917431.0,بندر عباس,1.0
22840849,871039,73495,2018-09-26 11:02:28.000,142202.0,اصفهان,1.0
4357787,1104160,87425,2016-07-01 20:49:21.000,184312.0,بندر انزلی,1.0
6574470,1033290,36933,2017-03-02 17:57:50.000,256881.0,تهران,1.0
2475099,2889562,89171,2015-08-24 14:14:59.000,2116055.0,یزد,1.0
